expense_ratio,risk_level,returns_1yr,cluster
0.1936758893280633,1.0000000000000002,0.12491694352159469,8
0.1897233201581028,0.4000000000000001,0.159468438538206,0
0.2727272727272728,0.4000000000000001,0.1568106312292359,0
0.4980237154150199,1.0000000000000002,0.22192691029900333,1
0.019762845849802375,0.2,0.1681063122923588,2
0.09881422924901187,0.2,0.16411960132890366,2
0.16205533596837945,0.2,0.15813953488372093,2
0.13438735177865616,0.2,0.1654485049833887,2
0.11462450592885376,0.0,0.1681063122923588,9
0.10671936758893283,0.2,0.15747508305647842,2
0.13043478260869568,0.4000000000000001,0.15614617940199335,0
0.1264822134387352,0.6000000000000001,0.2026578073089701,5
0.2569169960474309,0.8,0.14219269102990034,8
0.2845849802371542,1.0000000000000002,0.13488372093023257,8
0.3359683794466404,1.0000000000000002,0.15215946843853823,1
0.13438735177865616,0.6000000000000001,0.15747508305647842,5
0.27667984189723327,1.0000000000000002,0.13023255813953488,8
0.4031620553359685,1.0000000000000002,0.11960132890365449,1
0.1897233201581028,0.4000000000000001,0.1601328903654485,0
0.5059288537549408,1.0000000000000002,0.23588039867109636,1
0.03557312252964427,0.4000000000000001,0.1681063122923588,0
0.09486166007905139,0.2,0.1647840531561462,2
0.2806324110671937,1.0000000000000002,0.10498338870431895,8
0.4545454545454546,1.0000000000000002,0.12624584717607973,1
0.13438735177865616,1.0000000000000002,0.14551495016611296,4
0.17786561264822137,0.4000000000000001,0.15083056478405316,0
0.07509881422924902,0.4000000000000001,0.16411960132890366,0
0.09486166007905139,0.2,0.15813953488372093,2
0.3320158102766799,1.0000000000000002,0.1355481727574751,1
0.16205533596837945,0.2,0.15083056478405316,2
0.29644268774703564,1.0000000000000002,0.14285714285714288,8
0.4782608695652175,1.0000000000000002,0.1548172757475083,1
0.09486166007905139,0.2,0.16744186046511628,2
0.11857707509881424,1.0000000000000002,0.17408637873754154,4
0.12252964426877472,0.0,0.16943521594684385,9
0.17786561264822137,1.0000000000000002,0.15016611295681065,8
0.0790513833992095,0.4000000000000001,0.1541528239202658,0
0.25296442687747034,0.6000000000000001,0.1601328903654485,5
0.19762845849802377,1.0000000000000002,0.14352159468438538,8
0.2371541501976285,0.4000000000000001,0.159468438538206,0
0.21343873517786563,1.0000000000000002,0.13887043189368772,8
0.3438735177865613,1.0000000000000002,0.16345514950166115,1
0.03557312252964427,0.4000000000000001,0.1681063122923588,0
0.24901185770750991,1.0000000000000002,0.13687707641196015,8
0.2015810276679842,1.0000000000000002,0.16345514950166115,8
0.0790513833992095,0.2,0.16345514950166115,2
0.2173913043478261,1.0000000000000002,0.03920265780730897,8
0.49011857707509887,1.0000000000000002,0.2372093023255814,1
0.03952569169960475,0.2,0.15880398671096346,2
0.3754940711462451,1.0000000000000002,0.12425249169435217,1
0.05928853754940712,0.2,0.1601328903654485,2
0.2015810276679842,0.6000000000000001,0.1647840531561462,5
0.158102766798419,0.6000000000000001,0.1700996677740864,5
0.5177865612648223,1.0000000000000002,0.12491694352159469,1
0.45059288537549413,1.0000000000000002,0.16611295681063123,1
0.4110671936758894,1.0000000000000002,0.15614617940199335,1
0.05928853754940712,0.2,0.16943521594684385,2
0.4347826086956522,1.0000000000000002,0.1647840531561462,1
0.2015810276679842,0.4000000000000001,0.1541528239202658,0
0.027667984189723327,0.2,0.1681063122923588,2
0.15019762845849804,0.6000000000000001,0.15813953488372093,5
0.07114624505928854,1.0000000000000002,0.13687707641196015,4
0.6837944664031622,1.0000000000000002,0.1833887043189369,3
0.3952569169960475,1.0000000000000002,0.16079734219269104,1
0.015810276679841903,0.2,0.16611295681063123,2
0.383399209486166,1.0000000000000002,0.20066445182724252,1
0.4189723320158104,1.0000000000000002,0.16345514950166115,1
0.45849802371541504,1.0000000000000002,0.05182724252491695,1
0.14624505928853757,0.0,0.1681063122923588,9
0.3241106719367589,1.0000000000000002,0.22657807308970102,1
0.13043478260869568,0.2,0.159468438538206,2
0.3873517786561266,1.0000000000000002,0.12624584717607973,1
0.35573122529644274,1.0000000000000002,0.20066445182724252,1
0.10276679841897235,0.4000000000000001,0.15813953488372093,0
0.3517786561264823,0.6000000000000001,0.16146179401993355,5
0.1699604743083004,0.4000000000000001,0.16146179401993355,0
0.0632411067193676,0.8,0.18803986710963455,4
0.4110671936758894,0.6000000000000001,0.1647840531561462,5
0.37154150197628466,1.0000000000000002,0.2132890365448505,1
0.0790513833992095,0.4000000000000001,0.1681063122923588,0
0.1897233201581028,1.0000000000000002,0.2372093023255814,8
0.158102766798419,0.4000000000000001,0.1548172757475083,0
0.047430830039525695,0.8,0.22524916943521595,4
0.48221343873517797,1.0000000000000002,0.19601328903654486,1
0.5019762845849803,0.6000000000000001,0.17076411960132892,7
0.40711462450592895,1.0000000000000002,0.18205980066445182,1
0.17786561264822137,0.4000000000000001,0.15614617940199335,0
0.055335968379446654,1.0000000000000002,0.146843853820598,4
0.055335968379446654,1.0000000000000002,0.13687707641196015,4
0.6679841897233203,1.0000000000000002,0.24053156146179402,3
0.383399209486166,1.0000000000000002,0.1727574750830565,1
0.055335968379446654,0.2,0.1681063122923588,2
0.14624505928853757,0.2,0.16677740863787377,2
0.20553359683794467,0.6000000000000001,0.15813953488372093,5
0.3517786561264823,1.0000000000000002,0.2099667774086379,1
0.05928853754940712,0.4000000000000001,0.1681063122923588,0
0.3241106719367589,1.0000000000000002,0.17674418604651165,1
0.015810276679841903,0.0,0.16611295681063123,9
0.2845849802371542,1.0000000000000002,0.20797342192691032,8
0.383399209486166,1.0000000000000002,0.1840531561461794,1
0.37154150197628466,0.6000000000000001,0.17076411960132892,5
0.09090909090909091,0.4000000000000001,0.16212624584717608,0
0.2924901185770752,1.0000000000000002,0.21395348837209305,8
0.43083003952569177,1.0000000000000002,0.19734219269102993,1
0.41501976284584985,1.0000000000000002,0.17475083056478408,1
0.32015810276679846,1.0000000000000002,0.12292358803986712,8
0.09090909090909091,0.0,0.16677740863787377,9
0.2845849802371542,0.6000000000000001,0.1541528239202658,5
0.06719367588932808,0.4000000000000001,0.14551495016611296,0
0.5375494071146246,1.0000000000000002,0.17740863787375416,3
0.5059288537549408,0.6000000000000001,0.1461794019933555,7
0.11462450592885376,0.2,0.14219269102990034,2
0.09090909090909091,0.4000000000000001,0.15282392026578073,0
0.31225296442687756,0.6000000000000001,0.16279069767441862,5
0.09090909090909091,0.4000000000000001,0.16212624584717608,0
0.4347826086956522,1.0000000000000002,0.12292358803986712,1
0.37154150197628466,1.0000000000000002,0.14219269102990034,1
0.2213438735177866,0.4000000000000001,0.15016611295681065,0
0.4624505928853756,1.0000000000000002,0.12292358803986712,1
0.34782608695652173,0.4000000000000001,0.14219269102990034,5
0.16600790513833993,0.4000000000000001,0.16411960132890366,0
0.4268774703557312,1.0000000000000002,0.20598006644518274,1
0.47430830039525695,1.0000000000000002,0.13089700996677742,1
0.023715415019762848,0.2,0.16877076411960135,2
0.07509881422924902,0.2,0.1654485049833887,2
0.1897233201581028,0.4000000000000001,0.15215946843853823,0
0.3952569169960475,1.0000000000000002,0.13488372093023257,1
0.27667984189723327,0.8,0.13887043189368772,8
0.13438735177865616,0.4000000000000001,0.15880398671096346,0
0.24505928853754946,0.4000000000000001,0.14883720930232558,0
0.26877470355731226,1.0000000000000002,0.1461794019933555,8
0.07509881422924902,0.2,0.1654485049833887,2
0.08300395256916998,0.2,0.15614617940199335,2
0.2806324110671937,1.0000000000000002,0.1647840531561462,8
0.49011857707509887,1.0000000000000002,0.11627906976744187,1
0.308300395256917,1.0000000000000002,0.17607973421926912,8
0.2213438735177866,0.4000000000000001,0.17408637873754154,0
0.047430830039525695,0.6000000000000001,0.18936877076411962,0
0.3359683794466404,0.8,0.17541528239202658,1
0.4110671936758894,1.0000000000000002,0.17740863787375416,1
0.1264822134387352,0.2,0.16943521594684385,2
0.3952569169960475,1.0000000000000002,0.1601328903654485,1
0.21343873517786563,0.4000000000000001,0.1654485049833887,0
0.6442687747035574,1.0000000000000002,0.13754152823920265,3
0.09486166007905139,0.2,0.16943521594684385,2
0.316205533596838,0.6000000000000001,0.16943521594684385,5
0.1383399209486166,0.4000000000000001,0.16943521594684385,0
0.2371541501976285,1.0000000000000002,0.18737541528239204,8
0.45059288537549413,1.0000000000000002,0.17607973421926912,1
0.13043478260869568,0.0,0.1681063122923588,9
0.1897233201581028,0.2,0.17209302325581396,2
0.6719367588932808,1.0000000000000002,0.16877076411960135,3
0.2213438735177866,0.2,0.1727574750830565,2
0.5454545454545455,1.0000000000000002,0.2710963455149502,3
0.20948616600790515,1.0000000000000002,0.17142857142857143,8
0.19762845849802377,0.4000000000000001,0.1727574750830565,0
0.0790513833992095,0.4000000000000001,0.18272425249169436,0
0.624505928853755,1.0000000000000002,0.292358803986711,3
0.40711462450592895,1.0000000000000002,0.19401993355481728,1
0.055335968379446654,0.4000000000000001,0.1681063122923588,0
0.4624505928853756,1.0000000000000002,0.12956810631229237,1
0.3596837944664032,1.0000000000000002,0.12624584717607973,1
0.2806324110671937,0.6000000000000001,0.1681063122923588,5
0.4347826086956522,1.0000000000000002,0.1568106312292359,1
0.05928853754940712,0.4000000000000001,0.16744186046511628,0
0.43083003952569177,1.0000000000000002,0.20598006644518274,1
0.37944664031620556,1.0000000000000002,0.16877076411960135,1
0.04347826086956523,1.0000000000000002,0.13687707641196015,4
0.09486166007905139,1.0000000000000002,0.08837209302325583,4
0.0,1.0000000000000002,0.16345514950166115,4
0.011857707509881424,0.8,0.22591362126245848,4
0.3675889328063242,0.6000000000000001,0.16744186046511628,5
0.4189723320158104,1.0000000000000002,0.14219269102990034,1
0.03952569169960475,1.0000000000000002,0.14019933554817277,4
0.13438735177865616,0.2,0.16877076411960135,2
0.13043478260869568,0.4000000000000001,0.173421926910299,0
0.29644268774703564,1.0000000000000002,0.18205980066445182,8
0.3675889328063242,1.0000000000000002,0.0,1
0.07509881422924902,1.0000000000000002,0.16677740863787377,4
0.13043478260869568,0.4000000000000001,0.16877076411960135,0
0.45849802371541504,1.0000000000000002,0.19003322259136213,1
0.2173913043478261,0.6000000000000001,0.159468438538206,5
0.4545454545454546,1.0000000000000002,0.12624584717607973,1
0.43083003952569177,0.6000000000000001,0.14750830564784054,7
0.6126482213438736,1.0000000000000002,0.13156146179401995,3
0.0790513833992095,0.8,0.23056478405315617,4
0.6363636363636365,1.0000000000000002,0.11893687707641197,3
0.47430830039525695,1.0000000000000002,0.13421926910299004,1
0.027667984189723327,0.2,0.1681063122923588,2
0.6166007905138341,1.0000000000000002,0.1116279069767442,3
0.10276679841897235,1.0000000000000002,0.1362126245847176,4
0.10276679841897235,1.0000000000000002,0.0903654485049834,4
0.08695652173913046,0.2,0.15813953488372093,2
0.5849802371541503,1.0000000000000002,0.14485049833887045,3
0.07509881422924902,0.2,0.16677740863787377,2
0.08300395256916998,0.4000000000000001,0.15282392026578073,0
0.3320158102766799,1.0000000000000002,0.16212624584717608,1
0.055335968379446654,0.4000000000000001,0.16744186046511628,0
0.20553359683794467,0.0,0.159468438538206,9
0.4782608695652175,1.0000000000000002,0.14418604651162792,1
0.0632411067193676,0.2,0.16677740863787377,2
0.1264822134387352,0.4000000000000001,0.1601328903654485,0
0.1739130434782609,1.0000000000000002,0.13754152823920265,8
0.1739130434782609,1.0000000000000002,0.12956810631229237,8
0.1264822134387352,0.0,0.173421926910299,9
0.08695652173913046,0.4000000000000001,0.1461794019933555,0
0.2213438735177866,1.0000000000000002,0.14950166112956811,8
0.08695652173913046,0.2,0.15548172757475084,2
0.08695652173913046,0.2,0.1601328903654485,2
0.3517786561264823,1.0000000000000002,0.1568106312292359,1
0.4031620553359685,1.0000000000000002,0.1700996677740864,1
0.16600790513833993,0.2,0.16345514950166115,2
0.03952569169960475,0.8,0.2186046511627907,4
0.2371541501976285,1.0000000000000002,0.1362126245847176,8
0.4031620553359685,1.0000000000000002,0.19003322259136213,1
0.29644268774703564,1.0000000000000002,0.11893687707641197,8
0.03557312252964427,0.2,0.1681063122923588,2
0.26086956521739135,1.0000000000000002,0.13222591362126246,8
0.0632411067193676,0.2,0.16411960132890366,2
0.233201581027668,1.0000000000000002,0.14019933554817277,8
0.35573122529644274,1.0000000000000002,0.23853820598006645,1
0.11462450592885376,0.2,0.1568106312292359,2
0.3399209486166008,1.0000000000000002,0.09634551495016612,1
0.10276679841897235,0.2,0.16345514950166115,2
0.07114624505928854,0.2,0.16677740863787377,2
0.11857707509881424,0.0,0.16677740863787377,9
0.22529644268774707,0.2,0.16279069767441862,2
0.5177865612648223,1.0000000000000002,0.1840531561461794,1
0.6166007905138341,1.0000000000000002,0.1654485049833887,3
0.6007905138339922,1.0000000000000002,0.1514950166112957,3
0.6877470355731227,1.0000000000000002,0.14285714285714288,3
0.03557312252964427,0.2,0.1681063122923588,2
0.11067193675889331,0.2,0.1647840531561462,2
0.16600790513833993,0.4000000000000001,0.14750830564784054,0
0.549407114624506,1.0000000000000002,0.13687707641196015,3
0.715415019762846,1.0000000000000002,0.18205980066445182,3
0.12252964426877472,0.4000000000000001,0.16212624584717608,0
0.22924901185770755,1.0000000000000002,0.15282392026578073,8
0.11857707509881424,0.4000000000000001,0.1601328903654485,0
0.22529644268774707,0.2,0.15813953488372093,2
0.10276679841897235,0.2,0.16079734219269104,2
0.26877470355731226,0.8,0.1415282392026578,8
0.15019762845849804,0.6000000000000001,0.17142857142857143,5
0.13438735177865616,0.4000000000000001,0.1568106312292359,0
0.1699604743083004,1.0000000000000002,0.17475083056478408,8
0.14624505928853757,0.0,0.16943521594684385,9
0.20553359683794467,1.0000000000000002,0.16411960132890366,8
0.21343873517786563,1.0000000000000002,0.17209302325581396,8
0.37944664031620556,0.6000000000000001,0.17475083056478408,5
0.24505928853754946,1.0000000000000002,0.15614617940199335,8
0.1383399209486166,0.2,0.1654485049833887,2
0.1383399209486166,0.2,0.1654485049833887,2
0.047430830039525695,0.8,0.22524916943521595,4
0.29644268774703564,1.0000000000000002,0.17940199335548174,8
0.11067193675889331,1.0000000000000002,0.16279069767441862,4
0.37154150197628466,1.0000000000000002,0.2850498338870432,1
0.03557312252964427,0.4000000000000001,0.1681063122923588,0
0.14624505928853757,0.4000000000000001,0.16677740863787377,0
0.20553359683794467,0.4000000000000001,0.15747508305647842,0
0.0790513833992095,0.4000000000000001,0.1681063122923588,0
0.027667984189723327,0.8,0.2053156146179402,4
0.12252964426877472,0.4000000000000001,0.16744186046511628,0
0.20948616600790515,1.0000000000000002,0.12624584717607973,8
0.24901185770750991,1.0000000000000002,0.16411960132890366,8
0.5652173913043479,1.0000000000000002,0.1362126245847176,3
0.5849802371541503,1.0000000000000002,0.22325581395348837,3
0.08695652173913046,0.2,0.15880398671096346,2
0.05928853754940712,0.4000000000000001,0.1601328903654485,0
0.7114624505928855,1.0000000000000002,0.11827242524916945,3
0.5059288537549408,0.6000000000000001,0.14750830564784054,7
0.5415019762845851,1.0000000000000002,0.1275747508305648,3
0.6640316205533598,1.0000000000000002,0.12491694352159469,3
0.27667984189723327,0.2,0.15282392026578073,2
0.557312252964427,1.0000000000000002,0.17541528239202658,3
0.308300395256917,1.0000000000000002,0.10232558139534885,8
0.5256916996047432,1.0000000000000002,0.10963455149501662,1
0.03952569169960475,0.4000000000000001,0.1681063122923588,0
0.055335968379446654,1.0000000000000002,0.13754152823920265,4
0.1264822134387352,1.0000000000000002,0.14551495016611296,4
0.08300395256916998,0.2,0.16411960132890366,2
0.557312252964427,1.0000000000000002,0.11827242524916945,3
0.2648221343873518,1.0000000000000002,0.1461794019933555,8
0.25296442687747034,0.6000000000000001,0.14219269102990034,5
0.03557312252964427,0.4000000000000001,0.16877076411960135,0
0.12252964426877472,0.4000000000000001,0.1654485049833887,0
0.2371541501976285,1.0000000000000002,0.15548172757475084,8
0.1699604743083004,1.0000000000000002,0.13887043189368772,8
0.04347826086956523,0.2,0.1681063122923588,2
0.047430830039525695,0.4000000000000001,0.14950166112956811,0
0.24505928853754946,1.0000000000000002,0.12292358803986712,8
0.1739130434782609,1.0000000000000002,0.18471760797342193,8
0.11857707509881424,1.0000000000000002,0.14219269102990034,4
0.18577075098814233,1.0000000000000002,0.13488372093023257,8
0.12252964426877472,0.2,0.1654485049833887,2
0.09881422924901187,0.2,0.16079734219269104,2
0.1897233201581028,1.0000000000000002,0.13488372093023257,8
0.4466403162055337,1.0000000000000002,0.132890365448505,1
0.34782608695652173,1.0000000000000002,0.14219269102990034,1
0.3596837944664032,1.0000000000000002,0.12026578073089701,1
0.37154150197628466,1.0000000000000002,0.14817275747508307,1
0.2924901185770752,1.0000000000000002,0.18737541528239204,8
0.32015810276679846,1.0000000000000002,0.22790697674418606,1
0.20553359683794467,0.0,0.16212624584717608,9
0.11067193675889331,1.0000000000000002,0.13222591362126246,4
0.11462450592885376,1.0000000000000002,0.1415282392026578,4
0.09881422924901187,1.0000000000000002,0.13222591362126246,4
0.13043478260869568,0.6000000000000001,0.1601328903654485,5
0.2648221343873518,0.2,0.14219269102990034,2
0.05928853754940712,0.0,0.1681063122923588,9
0.233201581027668,0.8,0.16611295681063123,8
0.10671936758893283,0.4000000000000001,0.15880398671096346,0
0.4980237154150199,1.0000000000000002,0.18936877076411962,1
0.6719367588932808,1.0000000000000002,0.21129568106312294,3
0.10276679841897235,0.4000000000000001,0.1647840531561462,0
0.37154150197628466,0.8,0.16279069767441862,1
0.08695652173913046,0.4000000000000001,0.1548172757475083,0
0.49407114624505943,0.8,0.15880398671096346,1
0.24901185770750991,0.2,0.1568106312292359,2
0.08300395256916998,0.4000000000000001,0.16079734219269104,0
0.45059288537549413,1.0000000000000002,0.15215946843853823,1
0.051383399209486175,0.8,0.22524916943521595,4
0.40711462450592895,1.0000000000000002,0.1681063122923588,1
0.22529644268774707,0.2,0.1601328903654485,2
0.47430830039525695,1.0000000000000002,0.1647840531561462,1
0.20553359683794467,0.2,0.17076411960132892,2
0.03557312252964427,1.0000000000000002,0.1408637873754153,4
0.055335968379446654,1.0000000000000002,0.13687707641196015,4
0.3754940711462451,1.0000000000000002,0.1867109634551495,1
0.055335968379446654,0.2,0.1681063122923588,2
0.12252964426877472,0.2,0.16611295681063123,2
0.05928853754940712,0.4000000000000001,0.16877076411960135,0
0.4189723320158104,1.0000000000000002,0.2019933554817276,1
0.43873517786561267,1.0000000000000002,0.08438538205980067,1
0.6007905138339922,1.0000000000000002,0.2664451827242525,3
0.1897233201581028,1.0000000000000002,0.16411960132890366,8
0.31225296442687756,0.6000000000000001,0.15747508305647842,5
0.383399209486166,1.0000000000000002,0.13953488372093023,1
0.11067193675889331,0.4000000000000001,0.159468438538206,0
0.316205533596838,1.0000000000000002,0.18870431893687709,8
0.5296442687747036,1.0000000000000002,0.14883720930232558,3
0.4426877470355731,1.0000000000000002,0.14285714285714288,1
0.1264822134387352,0.4000000000000001,0.1700996677740864,0
0.4545454545454546,1.0000000000000002,0.13089700996677742,1
0.5889328063241108,1.0000000000000002,0.14485049833887045,3
0.2727272727272728,1.0000000000000002,0.1461794019933555,8
0.10671936758893283,0.0,0.16611295681063123,9
0.07509881422924902,0.2,0.15813953488372093,2
0.09090909090909091,0.2,0.159468438538206,2
0.11857707509881424,0.2,0.16146179401993355,2
0.37154150197628466,1.0000000000000002,0.15016611295681065,1
0.1422924901185771,0.2,0.159468438538206,2
0.13438735177865616,1.0000000000000002,0.11561461794019934,4
0.13043478260869568,0.4000000000000001,0.15880398671096346,0
0.24505928853754946,1.0000000000000002,0.15747508305647842,8
0.36363636363636365,1.0000000000000002,0.16212624584717608,1
0.04347826086956523,0.2,0.1681063122923588,2
0.11462450592885376,0.2,0.16744186046511628,2
0.158102766798419,1.0000000000000002,0.14418604651162792,8
0.1739130434782609,0.2,0.16079734219269104,2
0.07509881422924902,0.2,0.16744186046511628,2
0.19762845849802377,1.0000000000000002,0.17940199335548174,8
0.20553359683794467,1.0000000000000002,0.13754152823920265,8
0.20553359683794467,1.0000000000000002,0.17607973421926912,8
0.2015810276679842,1.0000000000000002,0.1654485049833887,8
0.22924901185770755,1.0000000000000002,0.1681063122923588,8
0.19762845849802377,1.0000000000000002,0.17674418604651165,8
0.09090909090909091,0.2,0.1681063122923588,2
0.22529644268774707,1.0000000000000002,0.18936877076411962,8
0.19762845849802377,1.0000000000000002,0.20132890365448505,8
0.22924901185770755,1.0000000000000002,0.16677740863787377,8
0.2015810276679842,1.0000000000000002,0.13687707641196015,8
0.2173913043478261,0.4000000000000001,0.16677740863787377,0
0.17786561264822137,1.0000000000000002,0.1275747508305648,8
0.0,0.8,0.22591362126245848,4
0.03557312252964427,0.0,0.16677740863787377,9
0.4861660079051384,1.0000000000000002,0.146843853820598,1
0.015810276679841903,0.6000000000000001,0.16744186046511628,0
0.4861660079051384,1.0000000000000002,0.15016611295681065,1
0.11857707509881424,0.0,0.16943521594684385,9
0.2845849802371542,1.0000000000000002,0.16744186046511628,8
0.11462450592885376,0.4000000000000001,0.15614617940199335,0
0.3320158102766799,1.0000000000000002,0.15880398671096346,1
0.2015810276679842,0.8,0.17209302325581396,4
0.4426877470355731,1.0000000000000002,0.20465116279069767,1
0.3359683794466404,1.0000000000000002,0.23056478405315617,1
0.3399209486166008,0.8,0.1654485049833887,1
0.32015810276679846,0.4000000000000001,0.1700996677740864,5
0.2885375494071146,1.0000000000000002,0.11827242524916945,8
0.24110671936758896,0.6000000000000001,0.14551495016611296,5
0.31225296442687756,1.0000000000000002,0.12425249169435217,8
0.24901185770750991,1.0000000000000002,0.09833887043189368,8
0.015810276679841903,1.0000000000000002,0.2292358803986711,4
0.40711462450592895,1.0000000000000002,0.12026578073089701,1
0.7193675889328064,1.0000000000000002,0.21594684385382062,3
0.3675889328063242,1.0000000000000002,0.17408637873754154,1
0.047430830039525695,0.2,0.1681063122923588,2
0.6679841897233203,0.6000000000000001,0.13156146179401995,7
0.6719367588932808,0.6000000000000001,0.1382059800664452,7
0.6719367588932808,0.6000000000000001,0.13421926910299004,7
0.6719367588932808,0.6000000000000001,0.13754152823920265,7
0.39920948616600793,1.0000000000000002,0.18870431893687709,1
0.316205533596838,0.6000000000000001,0.1514950166112957,5
0.7786561264822135,1.0000000000000002,0.0504983388704319,3
0.5098814229249014,1.0000000000000002,0.11295681063122924,1
