expense_ratio,risk_level,returns_1yr,cluster
0.2015810276679842,1.0000000000000002,0.1142857142857143,6
0.316205533596838,0.6000000000000001,0.1428571428571428,2
0.0948616600790513,0.4000000000000001,0.1634551495016611,5
0.1897233201581028,1.0000000000000002,0.1534883720930232,6
0.1304347826086956,0.6000000000000001,0.1654485049833887,2
0.0909090909090909,0.2,0.1661129568106312,0
0.2608695652173913,1.0000000000000002,0.0970099667774086,6
0.1422924901185771,0.8,0.1395348837209302,3
0.7944664031620554,1.0000000000000002,0.2212624584717608,4
0.8458498023715417,0.4000000000000001,0.2790697674418605,7
0.5849802371541503,0.6000000000000001,1.0,9
0.7233201581027668,1.0000000000000002,0.1488372093023255,4
0.0474308300395256,0.2,0.1687707641196013,0
0.5889328063241108,1.0000000000000002,0.1813953488372093,4
0.7351778656126483,1.0000000000000002,0.1289036544850498,4
0.3517786561264823,1.0000000000000002,0.1036544850498339,1
0.3636363636363636,0.2,0.3189368770764119,0
0.4940711462450594,1.0000000000000002,0.1368770764119601,1
0.1185770750988142,0.4000000000000001,0.1654485049833887,5
0.2173913043478261,1.0000000000000002,0.1541528239202658,6
0.1699604743083004,0.0,0.1654485049833887,8
0.6205533596837945,1.0000000000000002,0.174750830564784,4
0.2845849802371542,0.6000000000000001,0.1554817275747508,2
0.1027667984189723,0.2,0.1495016611295681,0
0.2845849802371542,0.6000000000000001,0.1687707641196013,2
0.2569169960474309,0.4000000000000001,0.1654485049833887,5
0.4189723320158104,1.0000000000000002,0.1149501661129568,1
0.2411067193675889,1.0000000000000002,0.13421926910299,6
0.0316205533596838,0.4000000000000001,0.1554817275747508,5
0.3478260869565217,1.0000000000000002,0.1508305647840531,1
0.0513833992094861,0.2,0.1687707641196013,0
0.1304347826086956,0.4000000000000001,0.1641196013289036,5
0.2490118577075099,0.4000000000000001,0.1568106312292359,5
0.2094861660079051,1.0000000000000002,0.146843853820598,6
0.4110671936758894,1.0000000000000002,0.1196013289036544,1
0.1225296442687747,0.4000000000000001,0.1588039867109634,5
0.1660079051383399,1.0000000000000002,0.1421926910299003,6
0.2015810276679842,0.6000000000000001,0.1561461794019933,2
0.3715415019762846,1.0000000000000002,0.1780730897009966,1
0.1304347826086956,0.2,0.1574750830564784,0
0.2371541501976285,0.4000000000000001,0.162126245847176,5
0.2134387351778656,1.0000000000000002,0.1295681063122923,6
0.225296442687747,1.0000000000000002,0.1428571428571428,6
0.2292490118577075,1.0000000000000002,0.1388704318936877,6
0.1936758893280633,1.0000000000000002,0.1249169435215946,6
0.1897233201581028,0.4000000000000001,0.159468438538206,5
0.2727272727272728,0.4000000000000001,0.1568106312292359,5
0.4980237154150199,1.0000000000000002,0.2219269102990033,1
0.0197628458498023,0.2,0.1681063122923588,0
0.0988142292490118,0.2,0.1641196013289036,0
0.1620553359683794,0.2,0.1581395348837209,0
0.1343873517786561,0.2,0.1654485049833887,0
0.1146245059288537,0.0,0.1681063122923588,8
0.1067193675889328,0.2,0.1574750830564784,0
0.1304347826086956,0.4000000000000001,0.1561461794019933,5
0.1264822134387352,0.6000000000000001,0.2026578073089701,2
0.2569169960474309,0.8,0.1421926910299003,2
0.2845849802371542,1.0000000000000002,0.1348837209302325,6
0.3359683794466404,1.0000000000000002,0.1521594684385382,1
0.1343873517786561,0.6000000000000001,0.1574750830564784,2
0.2766798418972332,1.0000000000000002,0.1302325581395348,6
0.4031620553359685,1.0000000000000002,0.1196013289036544,1
0.1897233201581028,0.4000000000000001,0.1601328903654485,5
0.5059288537549408,1.0000000000000002,0.2358803986710963,1
0.0355731225296442,0.4000000000000001,0.1681063122923588,5
0.0948616600790513,0.2,0.1647840531561462,0
0.2806324110671937,1.0000000000000002,0.1049833887043189,6
0.4545454545454546,1.0000000000000002,0.1262458471760797,1
0.1343873517786561,1.0000000000000002,0.1455149501661129,3
0.1778656126482213,0.4000000000000001,0.1508305647840531,5
0.075098814229249,0.4000000000000001,0.1641196013289036,5
0.0948616600790513,0.2,0.1581395348837209,0
0.3320158102766799,1.0000000000000002,0.1355481727574751,1
0.1620553359683794,0.2,0.1508305647840531,0
0.2964426877470356,1.0000000000000002,0.1428571428571428,6
0.4782608695652175,1.0000000000000002,0.1548172757475083,1
0.0948616600790513,0.2,0.1674418604651162,0
0.1185770750988142,1.0000000000000002,0.1740863787375415,3
0.1225296442687747,0.0,0.1694352159468438,8
0.1778656126482213,1.0000000000000002,0.1501661129568106,6
0.0790513833992095,0.4000000000000001,0.1541528239202658,5
0.2529644268774703,0.6000000000000001,0.1601328903654485,2
0.1976284584980237,1.0000000000000002,0.1435215946843853,6
0.2371541501976285,0.4000000000000001,0.159468438538206,5
0.2134387351778656,1.0000000000000002,0.1388704318936877,6
0.3438735177865613,1.0000000000000002,0.1634551495016611,1
0.0355731225296442,0.4000000000000001,0.1681063122923588,5
0.2490118577075099,1.0000000000000002,0.1368770764119601,6
0.2015810276679842,1.0000000000000002,0.1634551495016611,6
0.0790513833992095,0.2,0.1634551495016611,0
0.2173913043478261,1.0000000000000002,0.0392026578073089,6
0.4901185770750988,1.0000000000000002,0.2372093023255814,1
0.0395256916996047,0.2,0.1588039867109634,0
0.3754940711462451,1.0000000000000002,0.1242524916943521,1
0.0592885375494071,0.2,0.1601328903654485,0
0.2015810276679842,0.6000000000000001,0.1647840531561462,2
0.158102766798419,0.6000000000000001,0.1700996677740864,2
0.5177865612648223,1.0000000000000002,0.1249169435215946,1
0.4505928853754941,1.0000000000000002,0.1661129568106312,1
0.4110671936758894,1.0000000000000002,0.1561461794019933,1
0.0592885375494071,0.2,0.1694352159468438,0
0.4347826086956522,1.0000000000000002,0.1647840531561462,1
0.2015810276679842,0.4000000000000001,0.1541528239202658,5
0.0276679841897233,0.2,0.1681063122923588,0
0.150197628458498,0.6000000000000001,0.1581395348837209,2
0.0711462450592885,1.0000000000000002,0.1368770764119601,3
0.6837944664031622,1.0000000000000002,0.1833887043189369,4
0.3952569169960475,1.0000000000000002,0.160797342192691,1
0.0158102766798419,0.2,0.1661129568106312,0
0.383399209486166,1.0000000000000002,0.2006644518272425,1
0.4189723320158104,1.0000000000000002,0.1634551495016611,1
0.458498023715415,1.0000000000000002,0.0518272425249169,1
0.1462450592885375,0.0,0.1681063122923588,8
0.3241106719367589,1.0000000000000002,0.226578073089701,1
0.1304347826086956,0.2,0.159468438538206,0
0.3873517786561266,1.0000000000000002,0.1262458471760797,1
0.3557312252964427,1.0000000000000002,0.2006644518272425,1
0.1027667984189723,0.4000000000000001,0.1581395348837209,5
0.3517786561264823,0.6000000000000001,0.1614617940199335,2
0.1699604743083004,0.4000000000000001,0.1614617940199335,5
0.0632411067193676,0.8,0.1880398671096345,3
0.4110671936758894,0.6000000000000001,0.1647840531561462,7
0.3715415019762846,1.0000000000000002,0.2132890365448505,1
0.0790513833992095,0.4000000000000001,0.1681063122923588,5
0.1897233201581028,1.0000000000000002,0.2372093023255814,6
0.158102766798419,0.4000000000000001,0.1548172757475083,5
0.0474308300395256,0.8,0.2252491694352159,3
0.4822134387351779,1.0000000000000002,0.1960132890365448,1
0.5019762845849803,0.6000000000000001,0.1707641196013289,7
0.4071146245059289,1.0000000000000002,0.1820598006644518,1
0.1778656126482213,0.4000000000000001,0.1561461794019933,5
0.0553359683794466,1.0000000000000002,0.146843853820598,3
0.0553359683794466,1.0000000000000002,0.1368770764119601,3
0.6679841897233203,1.0000000000000002,0.240531561461794,4
0.383399209486166,1.0000000000000002,0.1727574750830565,1
0.0553359683794466,0.2,0.1681063122923588,0
0.1462450592885375,0.2,0.1667774086378737,0
0.2055335968379446,0.6000000000000001,0.1581395348837209,2
0.3517786561264823,1.0000000000000002,0.2099667774086379,1
0.0592885375494071,0.4000000000000001,0.1681063122923588,5
0.3241106719367589,1.0000000000000002,0.1767441860465116,6
0.0158102766798419,0.0,0.1661129568106312,8
0.2845849802371542,1.0000000000000002,0.2079734219269103,6
0.383399209486166,1.0000000000000002,0.1840531561461794,1
0.3715415019762846,0.6000000000000001,0.1707641196013289,2
0.0909090909090909,0.4000000000000001,0.162126245847176,5
0.2924901185770752,1.0000000000000002,0.213953488372093,6
0.4308300395256917,1.0000000000000002,0.1973421926910299,1
0.4150197628458498,1.0000000000000002,0.174750830564784,1
0.3201581027667984,1.0000000000000002,0.1229235880398671,6
0.0909090909090909,0.0,0.1667774086378737,8
0.2845849802371542,0.6000000000000001,0.1541528239202658,2
0.067193675889328,0.4000000000000001,0.1455149501661129,5
0.5375494071146246,1.0000000000000002,0.1774086378737541,4
0.5059288537549408,0.6000000000000001,0.1461794019933555,7
0.1146245059288537,0.2,0.1421926910299003,0
0.0909090909090909,0.4000000000000001,0.1528239202657807,5
0.3122529644268775,0.6000000000000001,0.1627906976744186,2
0.0909090909090909,0.4000000000000001,0.162126245847176,5
0.4347826086956522,1.0000000000000002,0.1229235880398671,1
0.3715415019762846,1.0000000000000002,0.1421926910299003,1
0.2213438735177866,0.4000000000000001,0.1501661129568106,5
0.4624505928853756,1.0000000000000002,0.1229235880398671,1
0.3478260869565217,0.4000000000000001,0.1421926910299003,7
0.1660079051383399,0.4000000000000001,0.1641196013289036,5
0.4268774703557312,1.0000000000000002,0.2059800664451827,1
0.4743083003952569,1.0000000000000002,0.1308970099667774,1
0.0237154150197628,0.2,0.1687707641196013,0
0.075098814229249,0.2,0.1654485049833887,0
0.1897233201581028,0.4000000000000001,0.1521594684385382,5
0.3952569169960475,1.0000000000000002,0.1348837209302325,1
0.2766798418972332,0.8,0.1388704318936877,2
0.1343873517786561,0.4000000000000001,0.1588039867109634,5
0.2450592885375494,0.4000000000000001,0.1488372093023255,5
0.2687747035573122,1.0000000000000002,0.1461794019933555,6
0.075098814229249,0.2,0.1654485049833887,0
0.0830039525691699,0.2,0.1561461794019933,0
0.2806324110671937,1.0000000000000002,0.1647840531561462,6
0.4901185770750988,1.0000000000000002,0.1162790697674418,1
0.308300395256917,1.0000000000000002,0.1760797342192691,6
0.2213438735177866,0.4000000000000001,0.1740863787375415,5
0.0474308300395256,0.6000000000000001,0.1893687707641196,5
0.3359683794466404,0.8,0.1754152823920265,2
0.4110671936758894,1.0000000000000002,0.1774086378737541,1
0.1264822134387352,0.2,0.1694352159468438,0
0.3952569169960475,1.0000000000000002,0.1601328903654485,1
0.2134387351778656,0.4000000000000001,0.1654485049833887,5
0.6442687747035574,1.0000000000000002,0.1375415282392026,4
0.0948616600790513,0.2,0.1694352159468438,0
0.316205533596838,0.6000000000000001,0.1694352159468438,2
0.1383399209486166,0.4000000000000001,0.1694352159468438,5
0.2371541501976285,1.0000000000000002,0.187375415282392,6
0.4505928853754941,1.0000000000000002,0.1760797342192691,1
0.1304347826086956,0.0,0.1681063122923588,8
0.1897233201581028,0.2,0.1720930232558139,0
0.6719367588932808,1.0000000000000002,0.1687707641196013,4
0.2213438735177866,0.2,0.1727574750830565,0
0.5454545454545455,1.0000000000000002,0.2710963455149502,4
0.2094861660079051,1.0000000000000002,0.1714285714285714,6
0.1976284584980237,0.4000000000000001,0.1727574750830565,5
0.0790513833992095,0.4000000000000001,0.1827242524916943,5
0.624505928853755,1.0000000000000002,0.292358803986711,4
0.4071146245059289,1.0000000000000002,0.1940199335548172,1
0.0553359683794466,0.4000000000000001,0.1681063122923588,5
0.4624505928853756,1.0000000000000002,0.1295681063122923,1
0.3596837944664032,1.0000000000000002,0.1262458471760797,1
0.2806324110671937,0.6000000000000001,0.1681063122923588,2
0.4347826086956522,1.0000000000000002,0.1568106312292359,1
0.0592885375494071,0.4000000000000001,0.1674418604651162,5
0.4308300395256917,1.0000000000000002,0.2059800664451827,1
0.3794466403162055,1.0000000000000002,0.1687707641196013,1
0.0434782608695652,1.0000000000000002,0.1368770764119601,3
0.0948616600790513,1.0000000000000002,0.0883720930232558,3
0.0,1.0000000000000002,0.1634551495016611,3
0.0118577075098814,0.8,0.2259136212624584,3
0.3675889328063242,0.6000000000000001,0.1674418604651162,2
0.4189723320158104,1.0000000000000002,0.1421926910299003,1
0.0395256916996047,1.0000000000000002,0.1401993355481727,3
0.1343873517786561,0.2,0.1687707641196013,0
0.1304347826086956,0.4000000000000001,0.173421926910299,5
0.2964426877470356,1.0000000000000002,0.1820598006644518,6
0.3675889328063242,1.0000000000000002,0.0,1
0.075098814229249,1.0000000000000002,0.1667774086378737,3
0.1304347826086956,0.4000000000000001,0.1687707641196013,5
0.458498023715415,1.0000000000000002,0.1900332225913621,1
0.2173913043478261,0.6000000000000001,0.159468438538206,2
0.4545454545454546,1.0000000000000002,0.1262458471760797,1
0.4308300395256917,0.6000000000000001,0.1475083056478405,7
0.6126482213438736,1.0000000000000002,0.1315614617940199,4
0.0790513833992095,0.8,0.2305647840531561,3
0.6363636363636365,1.0000000000000002,0.1189368770764119,4
0.4743083003952569,1.0000000000000002,0.13421926910299,1
0.0276679841897233,0.2,0.1681063122923588,0
0.6166007905138341,1.0000000000000002,0.1116279069767442,4
0.1027667984189723,1.0000000000000002,0.1362126245847176,3
0.1027667984189723,1.0000000000000002,0.0903654485049834,3
0.0869565217391304,0.2,0.1581395348837209,0
0.5849802371541503,1.0000000000000002,0.1448504983388704,4
0.075098814229249,0.2,0.1667774086378737,0
0.0830039525691699,0.4000000000000001,0.1528239202657807,5
0.3320158102766799,1.0000000000000002,0.162126245847176,1
0.0553359683794466,0.4000000000000001,0.1674418604651162,5
0.2055335968379446,0.0,0.159468438538206,8
0.4782608695652175,1.0000000000000002,0.1441860465116279,1
0.0632411067193676,0.2,0.1667774086378737,0
0.1264822134387352,0.4000000000000001,0.1601328903654485,5
0.1739130434782609,1.0000000000000002,0.1375415282392026,6
0.1739130434782609,1.0000000000000002,0.1295681063122923,6
0.1264822134387352,0.0,0.173421926910299,8
0.0869565217391304,0.4000000000000001,0.1461794019933555,5
0.2213438735177866,1.0000000000000002,0.1495016611295681,6
0.0869565217391304,0.2,0.1554817275747508,0
0.0869565217391304,0.2,0.1601328903654485,0
0.3517786561264823,1.0000000000000002,0.1568106312292359,1
0.4031620553359685,1.0000000000000002,0.1700996677740864,1
0.1660079051383399,0.2,0.1634551495016611,0
0.0395256916996047,0.8,0.2186046511627907,3
0.2371541501976285,1.0000000000000002,0.1362126245847176,6
0.4031620553359685,1.0000000000000002,0.1900332225913621,1
0.2964426877470356,1.0000000000000002,0.1189368770764119,6
0.0355731225296442,0.2,0.1681063122923588,0
0.2608695652173913,1.0000000000000002,0.1322259136212624,6
0.0632411067193676,0.2,0.1641196013289036,0
0.233201581027668,1.0000000000000002,0.1401993355481727,6
0.3557312252964427,1.0000000000000002,0.2385382059800664,1
0.1146245059288537,0.2,0.1568106312292359,0
0.3399209486166008,1.0000000000000002,0.0963455149501661,1
0.1027667984189723,0.2,0.1634551495016611,0
0.0711462450592885,0.2,0.1667774086378737,0
0.1185770750988142,0.0,0.1667774086378737,8
0.225296442687747,0.2,0.1627906976744186,0
0.5177865612648223,1.0000000000000002,0.1840531561461794,1
0.6166007905138341,1.0000000000000002,0.1654485049833887,4
0.6007905138339922,1.0000000000000002,0.1514950166112957,4
0.6877470355731227,1.0000000000000002,0.1428571428571428,4
0.0355731225296442,0.2,0.1681063122923588,0
0.1106719367588933,0.2,0.1647840531561462,0
0.1660079051383399,0.4000000000000001,0.1475083056478405,5
0.549407114624506,1.0000000000000002,0.1368770764119601,4
0.715415019762846,1.0000000000000002,0.1820598006644518,4
0.1225296442687747,0.4000000000000001,0.162126245847176,5
0.2292490118577075,1.0000000000000002,0.1528239202657807,6
0.1185770750988142,0.4000000000000001,0.1601328903654485,5
0.225296442687747,0.2,0.1581395348837209,0
0.1027667984189723,0.2,0.160797342192691,0
0.2687747035573122,0.8,0.1415282392026578,2
0.150197628458498,0.6000000000000001,0.1714285714285714,2
0.1343873517786561,0.4000000000000001,0.1568106312292359,5
0.1699604743083004,1.0000000000000002,0.174750830564784,6
0.1462450592885375,0.0,0.1694352159468438,8
0.2055335968379446,1.0000000000000002,0.1641196013289036,6
0.2134387351778656,1.0000000000000002,0.1720930232558139,6
0.3794466403162055,0.6000000000000001,0.174750830564784,2
0.2450592885375494,1.0000000000000002,0.1561461794019933,6
0.1383399209486166,0.2,0.1654485049833887,0
0.1383399209486166,0.2,0.1654485049833887,0
0.0474308300395256,0.8,0.2252491694352159,3
0.2964426877470356,1.0000000000000002,0.1794019933554817,6
0.1106719367588933,1.0000000000000002,0.1627906976744186,3
0.3715415019762846,1.0000000000000002,0.2850498338870432,1
0.0355731225296442,0.4000000000000001,0.1681063122923588,5
0.1462450592885375,0.4000000000000001,0.1667774086378737,5
0.2055335968379446,0.4000000000000001,0.1574750830564784,5
0.0790513833992095,0.4000000000000001,0.1681063122923588,5
0.0276679841897233,0.8,0.2053156146179402,3
0.1225296442687747,0.4000000000000001,0.1674418604651162,5
0.2094861660079051,1.0000000000000002,0.1262458471760797,6
0.2490118577075099,1.0000000000000002,0.1641196013289036,6
0.5652173913043479,1.0000000000000002,0.1362126245847176,4
0.5849802371541503,1.0000000000000002,0.2232558139534883,4
0.0869565217391304,0.2,0.1588039867109634,0
0.0592885375494071,0.4000000000000001,0.1601328903654485,5
0.7114624505928855,1.0000000000000002,0.1182724252491694,4
0.5059288537549408,0.6000000000000001,0.1475083056478405,7
0.5415019762845851,1.0000000000000002,0.1275747508305648,4
0.6640316205533598,1.0000000000000002,0.1249169435215946,4
0.2766798418972332,0.2,0.1528239202657807,0
0.557312252964427,1.0000000000000002,0.1754152823920265,4
0.308300395256917,1.0000000000000002,0.1023255813953488,6
0.5256916996047432,1.0000000000000002,0.1096345514950166,1
0.0395256916996047,0.4000000000000001,0.1681063122923588,5
0.0553359683794466,1.0000000000000002,0.1375415282392026,3
0.1264822134387352,1.0000000000000002,0.1455149501661129,3
0.0830039525691699,0.2,0.1641196013289036,0
0.557312252964427,1.0000000000000002,0.1182724252491694,4
0.2648221343873518,1.0000000000000002,0.1461794019933555,6
0.2529644268774703,0.6000000000000001,0.1421926910299003,2
0.0355731225296442,0.4000000000000001,0.1687707641196013,5
0.1225296442687747,0.4000000000000001,0.1654485049833887,5
0.2371541501976285,1.0000000000000002,0.1554817275747508,6
0.1699604743083004,1.0000000000000002,0.1388704318936877,6
0.0434782608695652,0.2,0.1681063122923588,0
0.0474308300395256,0.4000000000000001,0.1495016611295681,5
0.2450592885375494,1.0000000000000002,0.1229235880398671,6
0.1739130434782609,1.0000000000000002,0.1847176079734219,6
0.1185770750988142,1.0000000000000002,0.1421926910299003,3
0.1857707509881423,1.0000000000000002,0.1348837209302325,6
0.1225296442687747,0.2,0.1654485049833887,0
0.0988142292490118,0.2,0.160797342192691,0
0.1897233201581028,1.0000000000000002,0.1348837209302325,6
0.4466403162055337,1.0000000000000002,0.132890365448505,1
0.3478260869565217,1.0000000000000002,0.1421926910299003,1
0.3596837944664032,1.0000000000000002,0.120265780730897,1
0.3715415019762846,1.0000000000000002,0.148172757475083,1
0.2924901185770752,1.0000000000000002,0.187375415282392,6
0.3201581027667984,1.0000000000000002,0.227906976744186,6
0.2055335968379446,0.0,0.162126245847176,8
0.1106719367588933,1.0000000000000002,0.1322259136212624,3
0.1146245059288537,1.0000000000000002,0.1415282392026578,3
0.0988142292490118,1.0000000000000002,0.1322259136212624,3
0.1304347826086956,0.6000000000000001,0.1601328903654485,2
0.2648221343873518,0.2,0.1421926910299003,0
0.0592885375494071,0.0,0.1681063122923588,8
0.233201581027668,0.8,0.1661129568106312,2
0.1067193675889328,0.4000000000000001,0.1588039867109634,5
0.4980237154150199,1.0000000000000002,0.1893687707641196,1
0.6719367588932808,1.0000000000000002,0.2112956810631229,4
0.1027667984189723,0.4000000000000001,0.1647840531561462,5
0.3715415019762846,0.8,0.1627906976744186,2
0.0869565217391304,0.4000000000000001,0.1548172757475083,5
0.4940711462450594,0.8,0.1588039867109634,1
0.2490118577075099,0.2,0.1568106312292359,0
0.0830039525691699,0.4000000000000001,0.160797342192691,5
0.4505928853754941,1.0000000000000002,0.1521594684385382,1
0.0513833992094861,0.8,0.2252491694352159,3
0.4071146245059289,1.0000000000000002,0.1681063122923588,1
0.225296442687747,0.2,0.1601328903654485,0
0.4743083003952569,1.0000000000000002,0.1647840531561462,1
0.2055335968379446,0.2,0.1707641196013289,0
0.0355731225296442,1.0000000000000002,0.1408637873754153,3
0.0553359683794466,1.0000000000000002,0.1368770764119601,3
0.3754940711462451,1.0000000000000002,0.1867109634551495,1
0.0553359683794466,0.2,0.1681063122923588,0
0.1225296442687747,0.2,0.1661129568106312,0
0.0592885375494071,0.4000000000000001,0.1687707641196013,5
0.4189723320158104,1.0000000000000002,0.2019933554817276,1
0.4387351778656126,1.0000000000000002,0.0843853820598006,1
0.6007905138339922,1.0000000000000002,0.2664451827242525,4
0.1897233201581028,1.0000000000000002,0.1641196013289036,6
0.3122529644268775,0.6000000000000001,0.1574750830564784,2
0.383399209486166,1.0000000000000002,0.1395348837209302,1
0.1106719367588933,0.4000000000000001,0.159468438538206,5
0.316205533596838,1.0000000000000002,0.188704318936877,6
0.5296442687747036,1.0000000000000002,0.1488372093023255,1
0.4426877470355731,1.0000000000000002,0.1428571428571428,1
0.1264822134387352,0.4000000000000001,0.1700996677740864,5
0.4545454545454546,1.0000000000000002,0.1308970099667774,1
0.5889328063241108,1.0000000000000002,0.1448504983388704,4
0.2727272727272728,1.0000000000000002,0.1461794019933555,6
0.1067193675889328,0.0,0.1661129568106312,8
0.075098814229249,0.2,0.1581395348837209,0
0.0909090909090909,0.2,0.159468438538206,0
0.1185770750988142,0.2,0.1614617940199335,0
0.3715415019762846,1.0000000000000002,0.1501661129568106,1
0.1422924901185771,0.2,0.159468438538206,0
0.1343873517786561,1.0000000000000002,0.1156146179401993,3
0.1304347826086956,0.4000000000000001,0.1588039867109634,5
0.2450592885375494,1.0000000000000002,0.1574750830564784,6
0.3636363636363636,1.0000000000000002,0.162126245847176,1
0.0434782608695652,0.2,0.1681063122923588,0
0.1146245059288537,0.2,0.1674418604651162,0
0.158102766798419,1.0000000000000002,0.1441860465116279,6
0.1739130434782609,0.2,0.160797342192691,0
0.075098814229249,0.2,0.1674418604651162,0
0.1976284584980237,1.0000000000000002,0.1794019933554817,6
0.2055335968379446,1.0000000000000002,0.1375415282392026,6
0.2055335968379446,1.0000000000000002,0.1760797342192691,6
0.2015810276679842,1.0000000000000002,0.1654485049833887,6
0.2292490118577075,1.0000000000000002,0.1681063122923588,6
0.1976284584980237,1.0000000000000002,0.1767441860465116,6
0.0909090909090909,0.2,0.1681063122923588,0
0.225296442687747,1.0000000000000002,0.1893687707641196,6
0.1976284584980237,1.0000000000000002,0.201328903654485,6
0.2292490118577075,1.0000000000000002,0.1667774086378737,6
0.2015810276679842,1.0000000000000002,0.1368770764119601,6
0.2173913043478261,0.4000000000000001,0.1667774086378737,5
0.1778656126482213,1.0000000000000002,0.1275747508305648,6
0.0,0.8,0.2259136212624584,3
0.0355731225296442,0.0,0.1667774086378737,8
0.4861660079051384,1.0000000000000002,0.146843853820598,1
0.0158102766798419,0.6000000000000001,0.1674418604651162,5
0.4861660079051384,1.0000000000000002,0.1501661129568106,1
0.1185770750988142,0.0,0.1694352159468438,8
0.2845849802371542,1.0000000000000002,0.1674418604651162,6
0.1146245059288537,0.4000000000000001,0.1561461794019933,5
0.3320158102766799,1.0000000000000002,0.1588039867109634,1
0.2015810276679842,0.8,0.1720930232558139,2
0.4426877470355731,1.0000000000000002,0.2046511627906976,1
0.3359683794466404,1.0000000000000002,0.2305647840531561,1
0.3399209486166008,0.8,0.1654485049833887,2
0.3201581027667984,0.4000000000000001,0.1700996677740864,5
0.2885375494071146,1.0000000000000002,0.1182724252491694,6
0.2411067193675889,0.6000000000000001,0.1455149501661129,2
0.3122529644268775,1.0000000000000002,0.1242524916943521,6
0.2490118577075099,1.0000000000000002,0.0983388704318936,6
0.0158102766798419,1.0000000000000002,0.2292358803986711,3
0.4071146245059289,1.0000000000000002,0.120265780730897,1
0.7193675889328064,1.0000000000000002,0.2159468438538206,4
0.3675889328063242,1.0000000000000002,0.1740863787375415,1
0.0474308300395256,0.2,0.1681063122923588,0
0.6679841897233203,0.6000000000000001,0.1315614617940199,7
0.6719367588932808,0.6000000000000001,0.1382059800664452,7
0.6719367588932808,0.6000000000000001,0.13421926910299,7
0.6719367588932808,0.6000000000000001,0.1375415282392026,7
0.3992094861660079,1.0000000000000002,0.188704318936877,1
0.316205533596838,0.6000000000000001,0.1514950166112957,2
0.7786561264822135,1.0000000000000002,0.0504983388704319,4
0.5098814229249014,1.0000000000000002,0.1129568106312292,1
0.158102766798419,0.4000000000000001,0.1687707641196013,5
0.4703557312252965,1.0000000000000002,0.1415282392026578,1
